timestamp,rpm,tps,ve,avanco_deg,inj_ms,afr,map_kpa,temp_motor,consumo_inst,consumo_total,enriq_temp
1748193387.6948938,7000.0,10.008195961446432,0.0,0.0,7.0,14.7,95.00409798072322,37.50000000000018,1.9055555555555557,110.60756099945587,1.4
1748193388.2017455,7000.0,12.218524395690757,0.0,0.0,7.0,14.7,96.10926219784538,37.60000000000018,1.9055555555555557,111.56033877723365,1.4
1748193388.704455,7000.0,19.061478672828276,0.0,0.0,7.0,14.7,99.53073933641414,37.70000000000018,1.9055555555555557,112.51311655501144,1.4
1748193389.211193,7000.0,29.79143147281232,0.0,0.0,7.0,14.7,104.89571573640616,37.80000000000018,1.9055555555555557,113.46589433278922,1.4
1748193389.714073,7000.0,42.9327182929099,0.0,0.0,7.0,14.7,111.46635914645495,37.90000000000018,1.9055555555555557,114.418672110567,1.4
1748193390.2460468,7000.0,57.74152773869039,0.0,0.0,7.0,14.7,118.8707638693452,38.000000000000185,1.9055555555555557,115.37144988834478,1.4
1748193390.748681,7000.0,70.79180404796864,0.0,0.0,7.0,14.7,125.39590202398432,38.100000000000186,1.9055555555555557,116.32422766612257,1.4
1748193391.2549825,7000.0,81.35847728310176,0.0,0.0,7.0,14.7,130.67923864155088,38.20000000000019,1.9055555555555557,117.27700544390035,1.4
1748193391.7576735,7000.0,87.99587697548235,0.0,0.0,7.0,14.7,133.99793848774118,38.30000000000019,1.9055555555555557,118.22978322167813,1.4
1748193392.2643313,7000.0,89.97296221599267,0.0,0.0,7.0,14.7,134.98648110799633,38.40000000000019,1.9055555555555557,119.18256099945592,1.4
1748193392.7673953,7000.0,87.01284039389107,0.0,0.0,7.0,14.7,133.50642019694553,38.50000000000019,1.9055555555555557,120.1353387772337,1.4
1748193393.2730803,7000.0,79.46055174614814,0.0,0.0,7.0,14.7,129.73027587307408,38.60000000000019,1.9055555555555557,121.08811655501148,1.4
1748193393.7758684,7000.0,68.32732595204995,0.0,0.0,7.0,14.7,124.16366297602497,38.700000000000195,1.9055555555555557,122.04089433278926,1.4
1748193394.2823296,7000.0,54.84517103906382,0.0,0.0,7.0,14.7,117.4225855195319,38.800000000000196,1.9055555555555557,122.99367211056705,1.4
1748193394.7850018,7000.0,40.863643457920546,0.0,0.0,7.0,14.7,110.43182172896027,38.9000000000002,1.9055555555555557,123.94644988834483,1.4
1748193395.2912488,7000.0,27.918160840144473,0.0,0.0,7.0,14.7,103.95908042007224,39.0000000000002,1.9055555555555557,124.89922766612261,1.4
1748193395.7942882,7000.0,17.76993670691806,0.0,0.0,7.0,14.7,98.88496835345903,39.1000000000002,1.9055555555555557,125.8520054439004,1.4
1748193396.3006034,7000.0,11.551509152818944,0.0,0.0,7.0,14.7,95.77575457640947,39.2000000000002,1.9055555555555557,126.80478322167818,1.4
1748193396.8033578,7000.0,10.105068376040414,0.0,0.0,7.0,14.7,95.0525341880202,39.3000000000002,1.9055555555555557,127.75756099945596,1.4
1748193397.3103929,7000.0,13.59848147163396,0.0,0.0,7.0,14.7,96.79924073581698,39.400000000000205,1.9055555555555557,128.71033877723374,1.4
1748193397.8133297,7000.0,21.548725751105383,0.0,0.0,7.0,14.7,100.7743628755527,39.500000000000206,1.9055555555555557,129.66311655501153,1.4
1748193398.3190918,7000.0,33.06304274496476,0.0,0.0,7.0,14.7,106.53152137248239,39.60000000000021,1.9055555555555557,130.6158943327893,1.4
1748193398.822142,7000.0,46.6010551904711,0.0,0.0,7.0,14.7,113.30052759523555,39.70000000000021,1.9055555555555557,131.5686721105671,1.4
1748193399.3289256,7000.0,60.65373187259273,0.0,0.0,7.0,14.7,120.32686593629637,39.80000000000021,1.9055555555555557,132.52144988834488,1.4
1748193399.8319764,7000.0,73.2977794028445,0.0,0.0,7.0,14.7,126.64888970142225,39.90000000000021,1.9055555555555557,133.47422766612266,1.4
1748193400.337026,7000.0,83.11407468830556,0.0,0.0,5.0,14.7,131.55703734415277,40.00000000000021,1.3611111111111112,134.1547832216782,1.0
1748193400.8403175,7000.0,88.82265283894672,0.0,0.0,5.0,14.7,134.41132641947337,40.100000000000215,1.3611111111111112,134.83533877723374,1.0
1748193401.345063,7000.0,89.7578194721101,0.0,0.0,5.0,14.7,134.87890973605505,40.200000000000216,1.3611111111111112,135.5158943327893,1.0
1748193401.8476927,7000.0,85.80762463212503,0.0,0.0,5.0,14.7,132.9038123160625,40.30000000000022,1.3611111111111112,136.19644988834483,1.0
1748193402.3539276,7000.0,77.3968067110866,0.0,0.0,5.0,14.7,128.6984033555433,40.40000000000022,1.3611111111111112,136.87700544390037,1.0
1748193402.856822,7000.0,65.66760883462084,0.0,0.0,5.0,14.7,122.83380441731042,40.50000000000022,1.3611111111111112,137.55756099945592,1.0
1748193403.3622909,7000.0,51.944827081312994,0.0,0.0,5.0,14.7,115.9724135406565,40.60000000000022,1.3611111111111112,138.23811655501146,1.0
1748193403.8650491,7000.0,38.05350446727559,0.0,0.0,5.0,14.7,109.0267522336378,40.70000000000022,1.3611111111111112,138.918672110567,1.0
1748193404.370737,7000.0,25.56160525693994,0.0,0.0,5.0,14.7,102.78080262846997,40.800000000000225,1.3611111111111112,139.59922766612254,1.0
1748193404.8736417,7000.0,16.141507590086633,0.0,0.0,5.0,14.7,98.07075379504332,40.900000000000226,1.3611111111111112,140.2797832216781,1.0
1748193405.3788552,7000.0,10.860857145936379,0.0,0.0,5.0,14.7,95.4304285729682,41.00000000000023,1.3611111111111112,140.96033877723363,1.0
1748193405.8815997,7000.0,10.414463098801264,0.0,0.0,5.0,14.7,95.20723154940063,41.10000000000023,1.3611111111111112,141.64089433278917,1.0
1748193406.3869052,7000.0,14.854475661876819,0.0,0.0,5.0,14.7,97.42723783093841,41.20000000000023,1.3611111111111112,142.32144988834472,1.0
1748193406.8897185,7000.0,23.593558500347115,0.0,0.0,5.0,14.7,101.79677925017356,41.30000000000023,1.3611111111111112,143.00200544390026,1.0
1748193407.394431,7000.0,35.61991366111745,0.0,0.0,5.0,14.7,107.80995683055872,41.40000000000023,1.3611111111111112,143.6825609994558,1.0
1748193407.8971336,7000.0,49.366322642843826,0.0,0.0,5.0,14.7,114.68316132142192,41.500000000000234,1.3611111111111112,144.36311655501135,1.0
1748193408.4029026,7000.0,63.273619856107544,0.0,0.0,5.0,14.7,121.63680992805376,41.600000000000236,1.3611111111111112,145.0436721105669,1.0
1748193408.9057157,7000.0,75.46829295372412,0.0,0.0,5.0,14.7,127.73414647686207,41.70000000000024,1.3611111111111112,145.72422766612243,1.0
1748193409.411527,7000.0,84.58156764667078,0.0,0.0,5.0,14.7,132.2907838233354,41.80000000000024,1.3611111111111112,146.40478322167797,1.0
1748193409.9144561,7000.0,89.3924463438843,0.0,0.0,5.0,14.7,134.69622317194217,41.90000000000024,1.3611111111111112,147.08533877723352,1.0
1748193410.4202347,7000.0,89.35709716638905,0.0,0.0,5.0,14.7,134.67854858319453,42.00000000000024,1.3611111111111112,147.76589433278906,1.0
1748193410.923125,7000.0,84.48080198912032,0.0,0.0,5.0,14.7,132.24040099456016,42.10000000000024,1.3611111111111112,148.4464498883446,1.0
1748193411.428717,7000.0,75.31705679549067,0.0,0.0,5.0,14.7,127.65852839774533,42.200000000000244,1.3611111111111112,149.12700544390015,1.0
1748193411.931831,7000.0,63.080750018794106,0.0,0.0,5.0,14.7,121.54037500939705,42.300000000000246,1.3611111111111112,149.8075609994557,1.0
1748193412.4374142,7000.0,49.16962008476282,0.0,0.0,5.0,14.7,114.5848100423814,42.40000000000025,1.3611111111111112,150.48811655501123,1.0
1748193412.9403896,7000.0,35.42939295055463,0.0,0.0,5.0,14.7,107.71469647527732,42.50000000000025,1.3611111111111112,151.16867211056677,1.0
1748193413.445934,7000.0,23.422982979749108,0.0,0.0,5.0,14.7,101.71149148987456,42.60000000000025,1.3611111111111112,151.84922766612232,1.0
1748193413.9490767,7000.0,14.741977219723474,0.0,0.0,5.0,14.7,97.37098860986174,42.70000000000025,1.3611111111111112,152.52978322167786,1.0
1748193414.454254,7000.0,10.381640025758195,0.0,0.0,5.0,14.7,95.1908200128791,42.80000000000025,1.3611111111111112,153.2103387772334,1.0
1748193414.957018,7000.0,10.909775228640271,0.0,0.0,5.0,14.7,95.45488761432014,42.900000000000254,1.3611111111111112,153.89089433278895,1.0
1748193415.461883,7000.0,16.261352629932134,0.0,0.0,5.0,14.7,98.13067631496607,43.000000000000256,1.3611111111111112,154.5714498883445,1.0
1748193415.9651577,7000.0,25.747631831120916,0.0,0.0,5.0,14.7,102.87381591556046,43.10000000000026,1.3611111111111112,155.25200544390003,1.0
1748193416.4701016,7000.0,38.25753627461962,0.0,0.0,5.0,14.7,109.1287681373098,43.20000000000026,1.3611111111111112,155.93256099945557,1.0
1748193416.9731777,7000.0,52.16704334458353,0.0,0.0,5.0,14.7,116.08352167229177,43.30000000000026,1.3611111111111112,156.61311655501112,1.0
1748193417.4785914,7000.0,65.8706996716336,0.0,0.0,5.0,14.7,122.9353498358168,43.40000000000026,1.3611111111111112,157.29367211056666,1.0
1748193417.9818776,7000.0,77.56534337793752,0.0,0.0,5.0,14.7,128.78267168896878,43.50000000000026,1.3611111111111112,157.9742276661222,1.0
1748193418.4872303,7000.0,85.90054189830609,0.0,0.0,5.0,14.7,132.95027094915304,43.600000000000264,1.3611111111111112,158.65478322167775,1.0
1748193418.9904292,7000.0,89.78195740854343,0.0,0.0,5.0,14.7,134.89097870427173,43.700000000000266,1.3611111111111112,159.3353387772333,1.0
1748193419.496138,7000.0,88.76164495746981,0.0,0.0,5.0,14.7,134.3808224787349,43.80000000000027,1.3611111111111112,160.01589433278883,1.0
1748193419.9994247,7000.0,82.97318009016642,0.0,0.0,5.0,14.7,131.4865900450832,43.90000000000027,1.3611111111111112,160.69644988834438,1.0
1748193420.504347,7000.0,73.09699580622461,0.0,0.0,5.0,14.7,126.5484979031123,44.00000000000027,1.3611111111111112,161.37700544389992,1.0
1748193421.007673,7000.0,60.40852603430422,0.0,0.0,5.0,14.7,120.2042630171521,44.10000000000027,1.3611111111111112,162.05756099945546,1.0
1748193421.5151734,7000.0,46.32489024675467,0.0,0.0,5.0,14.7,113.16244512337734,44.20000000000027,1.3611111111111112,162.738116555011,1.0
1748193422.0185866,7000.0,32.80348024963101,0.0,0.0,5.0,14.7,106.4017401248155,44.300000000000274,1.3611111111111112,163.41867211056655,1.0
1748193422.5259619,7000.0,21.318042268963552,0.0,0.0,5.0,14.7,100.65902113448178,44.400000000000276,1.3611111111111112,164.0992276661221,1.0
1748193423.029334,7000.0,13.458144192633725,0.0,0.0,5.0,14.7,96.72907209631686,44.50000000000028,1.3611111111111112,164.77978322167763,1.0
1748193423.5345244,7000.0,10.085103972663518,0.0,0.0,5.0,14.7,95.04255198633176,44.60000000000028,1.3611111111111112,165.46033877723318,1.0
1748193424.038075,7000.0,11.638845487292791,0.0,0.0,5.0,14.7,95.8194227436464,44.70000000000028,1.3611111111111112,166.14089433278872,1.0
1748193424.5434473,7000.0,17.94014170723969,0.0,0.0,5.0,14.7,98.97007085361984,44.80000000000028,1.3611111111111112,166.82144988834426,1.0
1748193425.0465717,7000.0,28.159182213667858,0.0,0.0,5.0,14.7,104.07959110683393,44.90000000000028,1.3611111111111112,167.5020054438998,1.0
1748193425.551949,7000.0,41.1208881082113,0.0,0.0,5.0,14.7,110.56044405410564,45.000000000000284,1.3611111111111112,168.18256099945535,1.0
1748193426.0552971,7000.0,55.125916650944475,0.0,0.0,5.0,14.7,117.56295832547224,45.100000000000286,1.3611111111111112,168.8631165550109,1.0
1748193427.7656786,7000.0,88.80522294955105,0.0,0.0,5.0,14.7,134.40261147477554,45.20000000000029,1.3611111111111112,169.54367211056643,1.0
1748193428.2690547,7000.0,89.7695366538121,0.0,0.0,5.0,14.7,134.88476832690606,45.30000000000029,1.3611111111111112,170.22422766612198,1.0
1748193428.7739763,7000.0,85.82684773582949,0.0,0.0,5.0,14.7,132.91342386791473,45.40000000000029,1.3611111111111112,170.90478322167752,1.0
1748193429.2774518,7000.0,77.4867045711093,0.0,0.0,5.0,14.7,128.74335228555464,45.50000000000029,1.3611111111111112,171.58533877723306,1.0
1748193429.7809644,7000.0,65.7653328761327,0.0,0.0,5.0,14.7,122.88266643806635,45.60000000000029,1.3611111111111112,172.2658943327886,1.0
1748193430.2842607,7000.0,52.11168528571814,0.0,0.0,5.0,14.7,116.05584264285906,45.700000000000294,1.3611111111111112,172.94644988834415,1.0
1748193430.787918,7000.0,38.1890083991813,0.0,0.0,5.0,14.7,109.09450419959065,45.800000000000296,1.3611111111111112,173.6270054438997,1.0
1748193431.2912052,7000.0,25.72750953266942,0.0,0.0,5.0,14.7,102.86375476633471,45.9000000000003,1.3611111111111112,174.30756099945523,1.0
1748193431.7947097,7000.0,16.24430309206472,0.0,0.0,5.0,14.7,98.12215154603236,46.0000000000003,1.3611111111111112,174.98811655501078,1.0
1748193432.297898,7000.0,10.913001091807217,0.0,0.0,5.0,14.7,95.45650054590361,46.1000000000003,1.3611111111111112,175.66867211056632,1.0
1748193432.8015618,7000.0,10.383018758992549,0.0,0.0,5.0,14.7,95.19150937949627,46.2000000000003,1.3611111111111112,176.34922766612186,1.0
1748193433.3049679,7000.0,14.72329952963883,0.0,0.0,5.0,14.7,97.36164976481942,46.3000000000003,1.3611111111111112,177.0297832216774,1.0
1748193433.8083014,7000.0,23.39739516668553,0.0,0.0,5.0,14.7,101.69869758334276,46.400000000000304,1.3611111111111112,177.71033877723295,1.0
1748193434.3118062,7000.0,35.344340121926585,0.0,0.0,5.0,14.7,107.6721700609633,46.500000000000306,1.3611111111111112,178.3908943327885,1.0
1748193434.8153248,7000.0,49.09349700907407,0.0,0.0,5.0,14.7,114.54674850453704,46.60000000000031,1.3611111111111112,179.07144988834403,1.0
1748193435.3188198,7000.0,62.9534638667501,0.0,0.0,5.0,14.7,121.47673193337505,46.70000000000031,1.3611111111111112,179.75200544389958,1.0
1748193435.8224773,7000.0,75.22449828601611,0.0,0.0,5.0,14.7,127.61224914300806,46.80000000000031,1.3611111111111112,180.43256099945512,1.0
1748193436.3258674,7000.0,84.3886761314217,0.0,0.0,5.0,14.7,132.19433806571084,46.90000000000031,1.3611111111111112,181.11311655501066,1.0
1748193436.829201,7000.0,89.32663244953662,0.0,0.0,5.0,14.7,134.66331622476832,47.00000000000031,1.3611111111111112,181.7936721105662,1.0
1748193437.3326666,7000.0,89.43230289582698,0.0,0.0,5.0,14.7,134.7161514479135,47.100000000000314,1.3611111111111112,182.47422766612175,1.0
1748193437.8362505,7000.0,84.6891504032215,0.0,0.0,5.0,14.7,132.34457520161075,47.200000000000315,1.3611111111111112,183.1547832216773,1.0
1748193438.3398876,7000.0,75.67684944741627,0.0,0.0,5.0,14.7,127.83842472370813,47.30000000000032,1.3611111111111112,183.83533877723283,1.0
1748193438.8432913,7000.0,63.513550593509144,0.0,0.0,5.0,14.7,121.75677529675457,47.40000000000032,1.3611111111111112,184.51589433278838,1.0
1748193439.347005,7000.0,49.68326041027425,0.0,0.0,5.0,14.7,114.84163020513712,47.50000000000032,1.3611111111111112,185.19644988834392,1.0
1748193439.8506596,7000.0,35.89118002588877,0.0,0.0,5.0,14.7,107.9455900129444,47.60000000000032,1.3611111111111112,185.87700544389946,1.0
1748193440.3541758,7000.0,23.837627622759566,0.0,0.0,5.0,14.7,101.91881381137978,47.70000000000032,1.3611111111111112,186.557560999455,1.0
1748193440.8576937,7000.0,15.000682900181765,0.0,0.0,5.0,14.7,97.50034145009089,47.800000000000324,1.3611111111111112,187.23811655501055,1.0
1748193441.3612115,7000.0,10.466858654030304,0.0,0.0,5.0,14.7,95.23342932701516,47.900000000000325,1.3611111111111112,187.9186721105661,1.0
1748193441.86474,7000.0,10.793659740721601,0.0,0.0,5.0,14.7,95.3968298703608,48.00000000000033,1.3611111111111112,188.59922766612164,1.0
1748193442.3683136,7000.0,15.941709332264388,0.0,0.0,5.0,14.7,97.9708546661322,48.10000000000033,1.3611111111111112,189.27978322167718,1.0
1748193442.8721652,7000.0,25.284219474934705,0.0,0.0,5.0,14.7,102.64210973746735,48.20000000000033,1.3611111111111112,189.96033877723272,1.0
1748193443.375962,7000.0,37.668058632417385,0.0,0.0,5.0,14.7,108.8340293162087,48.30000000000033,1.3611111111111112,190.64089433278826,1.0
1748193443.8794677,7000.0,51.5616058659055,0.0,0.0,5.0,14.7,115.78080293295275,48.40000000000033,1.3611111111111112,191.3214498883438,1.0
1748193444.3830497,7000.0,65.26514507021476,0.0,0.0,5.0,14.7,122.63257253510739,48.500000000000334,1.3611111111111112,192.00200544389935,1.0
1748193444.8867443,7000.0,77.0936826307998,0.0,0.0,5.0,14.7,128.5468413153999,48.600000000000335,1.3611111111111112,192.6825609994549,1.0
1748193445.3903651,7000.0,85.58783155643265,0.0,0.0,5.0,14.7,132.79391577821633,48.70000000000034,1.3611111111111112,193.36311655501044,1.0
1748193445.8939338,7000.0,89.70453667342127,0.0,0.0,5.0,14.7,134.85226833671064,48.80000000000034,1.3611111111111112,194.04367211056598,1.0
1748193446.3978043,7000.0,88.936699095222,0.0,0.0,5.0,14.7,134.468349547611,48.90000000000034,1.3611111111111112,194.72422766612152,1.0
1748193446.9013667,7000.0,83.37974787510865,0.0,0.0,5.0,14.7,131.68987393755432,49.00000000000034,1.3611111111111112,195.40478322167706,1.0
1748193447.405224,7000.0,73.71141383085067,0.0,0.0,5.0,14.7,126.85570691542534,49.10000000000034,1.3611111111111112,196.0853387772326,1.0
1748193447.9089715,7000.0,61.126864803119325,0.0,0.0,5.0,14.7,120.56343240155967,49.200000000000344,1.3611111111111112,196.76589433278815,1.0
1748193448.4124496,7000.0,47.177953726103254,0.0,0.0,5.0,14.7,113.58897686305163,49.300000000000345,1.3611111111111112,197.4464498883437,1.0
1748193448.9161477,7000.0,33.57304601382737,0.0,0.0,5.0,14.7,106.78652300691368,49.40000000000035,1.3611111111111112,198.12700544389924,1.0
1748193449.420923,7000.0,21.969209833708483,0.0,0.0,5.0,14.7,100.98460491685424,49.50000000000035,1.3611111111111112,198.80756099945478,1.0
1748193449.9248505,7000.0,13.836746891921763,0.0,0.0,5.0,14.7,96.91837344596088,49.60000000000035,1.3611111111111112,199.48811655501032,1.0
1748193450.4290016,7000.0,10.157128033718188,0.0,0.0,5.0,14.7,95.07856401685909,49.70000000000035,1.3611111111111112,200.16867211056586,1.0
1748193450.9325716,7000.0,11.384112540552437,0.0,0.0,5.0,14.7,95.69205627027623,49.80000000000035,1.3611111111111112,200.8492276661214,1.0
1748193451.436412,7000.0,17.364232499537607,0.0,0.0,5.0,14.7,98.6821162497688,49.900000000000354,1.3611111111111112,201.52978322167695,1.0
1748193451.9403508,7000.0,27.364231234848315,0.0,0.0,5.0,14.7,103.68211561742416,50.000000000000355,1.3611111111111112,202.2103387772325,1.0
1748193452.4441984,7000.0,40.1494408807271,0.0,0.0,5.0,14.7,110.07472044036355,50.10000000000036,1.3611111111111112,202.89089433278804,1.0
1748193452.9481342,7000.0,54.14976452407114,0.0,0.0,5.0,14.7,117.07488226203557,50.20000000000036,1.3611111111111112,203.57144988834358,1.0
